Date,Open,High,Low,Close,Adj Close,Volume,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD,Supertrend,Final Lowerband,Final Upperband
2021-09-20,3329.670654296875,3343.325439453125,2940.839111328125,2958.993408203125,2958.993408203125,27371684581,3529.8999877929687,3281.7216162109376,3081.0526529947915,241.05225448085142,3525.453861490885,4007.558370452588,3043.3493525291824,False,,3868.029700341396
2021-09-21,2977.310546875,3101.697509765625,2676.407470703125,2764.43115234375,2764.43115234375,30405062665,3476.3801391601564,3284.8071728515624,2847.5120442708335,279.34311957860433,3483.511063639323,4042.1973027965314,2924.8248244821143,False,,3669.9921844088194
2021-09-22,2763.209228515625,3089.0830078125,2741.440673828125,3077.867919921875,3077.867919921875,23742102645,3440.7240356445313,3296.3175390625,2969.4638671875,291.7391536001326,3442.843391927083,4026.321699127348,2859.3650847268177,False,,3669.9921844088194
2021-09-23,3077.974365234375,3173.544677734375,3038.097900390625,3155.523681640625,3155.523681640625,18516291047,3401.469482421875,3304.935615234375,3122.3887532552085,280.503691245293,3404.36679280599,3965.374175296576,2843.3594103154037,False,,3669.9921844088194
2021-09-24,3154.56201171875,3159.64404296875,2747.337646484375,2931.669189453125,2931.669189453125,25595422789,3353.6615234375,3307.022421875,2946.2169596354165,273.32611190704364,3356.7575032552077,3903.409727069295,2810.1052794411203,False,,3669.9921844088194
2021-09-25,2930.884765625,2968.99462890625,2818.970458984375,2925.565673828125,2925.565673828125,18932786754,3302.3331298828125,3307.71490234375,2904.51025390625,257.4725174565799,3305.8195597330728,3820.7645946462326,2790.874524819913,False,,3669.9921844088194
2021-09-26,2926.343017578125,3114.857421875,2744.5830078125,3062.265380859375,3062.265380859375,21172766310,3259.0274291992187,3305.8154345703124,2973.9019368489585,224.88627850991782,3258.4179850260416,3708.190542045877,2808.645428006206,False,,3669.9921844088194
2021-09-27,3065.837890625,3163.6650390625,2932.69287109375,2934.138916015625,2934.138916015625,19164053681,3234.414660644531,3304.2235595703123,3010.1656087239585,225.1618847076174,3235.0274169921877,3685.3511864074226,2784.703647576953,False,,3669.9921844088194
2021-09-28,2928.96337890625,2970.7705078125,2793.360595703125,2807.296630859375,2807.296630859375,16895079070,3199.9137329101563,3297.0123681640625,2857.142578125,234.90790567889232,3206.5311889648438,3676.3470003226284,2736.715377607059,False,,3654.5326893025035
2021-09-29,2809.297607421875,2946.88134765625,2786.98828125,2853.143310546875,2853.143310546875,15763456158,3171.203894042969,3291.2414111328126,2862.337646484375,238.53028527687113,3176.4672403971354,3653.5278109508777,2699.406669843393,False,,3610.123158165222
2021-09-30,2852.558837890625,3046.51953125,2840.28955078125,3001.678955078125,3001.678955078125,17661065099,3160.712548828125,3287.990087890625,2962.829345703125,241.28350225185582,3159.923103841146,3642.4901083448576,2677.356099337434,False,,3610.123158165222
2021-10-01,3001.12939453125,3329.853515625,2978.654296875,3307.51611328125,3307.51611328125,22307625573,3162.5744506835936,3293.2721240234373,3205.34130859375,240.0907570570439,3156.427396647135,3636.608910761223,2676.2458825330473,False,,3610.123158165222
2021-10-02,3308.870361328125,3464.83740234375,3260.027587890625,3391.6943359375,3391.6943359375,19202671704,3161.65244140625,3294.66177734375,3372.1864420572915,240.22227953679126,3156.5748494466147,3637.0194085201974,2676.130290373032,False,,3610.123158165222
2021-10-03,3390.767578125,3484.605712890625,3348.1201171875,3418.358642578125,3418.358642578125,15516566862,3168.294787597656,3297.7200830078127,3417.0281575520835,245.59074474401822,3163.534122721354,3654.71561220939,2672.3526332333176,False,,3610.123158165222
2021-10-04,3418.7763671875,3434.775390625,3283.44873046875,3380.089111328125,3380.089111328125,17747154101,3165.8407592773438,3299.1117822265624,3366.1044108072915,245.1141416980286,3162.973173014323,3653.20145641038,2672.744889618266,False,,3610.123158165222
2021-10-05,3381.784423828125,3541.45166015625,3365.817626953125,3518.5185546875,3518.5185546875,16632591670,3161.002551269531,3306.351962890625,3475.2626139322915,241.11025832856757,3160.1283284505207,3642.348845107656,2677.9078117933855,False,,3610.123158165222
2021-10-06,3516.5703125,3622.55126953125,3354.4697265625,3580.56201171875,3580.56201171875,21855226591,3161.4659057617187,3317.6662841796874,3519.1943359375,236.29499190609437,3157.181188964844,3629.7711727770325,2684.591205152655,False,,3610.123158165222
2021-10-07,3576.814453125,3650.01318359375,3479.9091796875,3587.974853515625,3587.974853515625,19090322927,3170.937707519531,3329.023984375,3572.6324055989585,245.34650557205384,3163.40791015625,3654.100921300358,2672.7148990121423,False,,3610.123158165222
2021-10-08,3587.832763671875,3667.95751953125,3547.828125,3563.75927734375,3563.75927734375,16222029488,3177.524755859375,3336.645126953125,3593.181640625,255.58014532094057,3170.655021158854,3681.8153118007353,2659.494730516973,False,,3610.123158165222
2021-10-09,3559.997802734375,3628.2373046875,3544.640380859375,3575.716796875,3575.716796875,12707036942,3189.8381958007812,3342.4207568359375,3582.8648274739585,268.31732723145717,3182.065889485677,3718.700543948591,2645.431235022763,False,,3610.123158165222
2021-10-10,3575.0205078125,3603.244873046875,3414.970947265625,3425.852783203125,3425.852783203125,16171746693,3213.1811645507814,3346.4161328125,3481.356201171875,274.8856700558759,3202.0810668945314,3751.852407006283,2652.3097267827798,False,,3610.123158165222
2021-10-11,3419.726806640625,3622.28955078125,3385.76171875,3545.35400390625,3545.35400390625,18579189588,3252.2273071289064,3352.4809033203123,3517.8017578125,270.4384014805187,3235.5955525716145,3776.472355532652,2694.718749610577,False,,3610.123158165222
2021-10-12,3546.477783203125,3546.477783203125,3407.338134765625,3492.5732421875,3492.5732421875,18109578443,3272.9625732421873,3355.9472216796876,3482.1297200520835,268.2862545716789,3261.2288452148437,3797.8013543582015,2724.656336071486,False,,3610.123158165222
2021-10-13,3492.753662109375,3607.74169921875,3417.60205078125,3606.20166015625,3606.20166015625,16211275589,3295.496472167969,3364.62212890625,3543.8484700520835,273.0628274230723,3282.3018310546877,3828.4274859008324,2736.176176208543,False,,3610.123158165222
2021-10-14,3604.958984375,3819.258544921875,3590.275146484375,3786.01416015625,3786.01416015625,19443499909,3338.213720703125,3375.8441064453127,3731.8492838541665,278.3473655780108,3321.583447265625,3878.2781784216468,2764.8887161096036,True,3108.7513536276247,
2021-10-15,3790.154296875,3895.46630859375,3735.363525390625,3862.634765625,3862.634765625,20966841512,3385.067175292969,3391.09029296875,3831.1548665364585,282.16348003393813,3367.915677897135,3932.2426379650115,2803.5887178292587,True,3230.9701391633,
2021-10-16,3865.66650390625,3962.453125,3805.885986328125,3830.382080078125,3830.382080078125,16578095629,3423.473010253906,3402.28591796875,3866.2403971354165,286.84419905072724,3412.532600911458,3986.220999012912,2838.8442028100035,True,3311.199114016501,
2021-10-17,3829.85888671875,3914.89794921875,3660.723388671875,3847.1044921875,3847.1044921875,15908090346,3469.1212890625,3414.33994140625,3807.5752766927085,283.5452610200846,3452.4030843098963,4019.4936063500654,2885.312562269727,True,3311.199114016501,
2021-10-18,3847.72998046875,3888.209228515625,3686.75048828125,3748.76025390625,3748.76025390625,17386204158,3516.194470214844,3424.7750927734373,3774.5733235677085,256.4500862882209,3498.274621582031,4011.174794158473,2985.374449005589,True,3311.199114016501,
2021-10-19,3747.162841796875,3883.9287109375,3736.7802734375,3877.65087890625,3877.65087890625,15998757133,3567.4198486328123,3437.840625,3832.78662109375,220.87630203913585,3546.7970703125,3988.549674390772,3105.0444662342284,True,3311.199114016501,
2021-10-20,3877.73095703125,4167.47216796875,3833.2880859375,4155.9921875,4155.9921875,20338319988,3625.1355102539064,3452.2858154296873,4052.2508138020835,203.81977856848317,3601.2681437174483,4008.9077008544145,3193.628586580482,True,3379.92646718523,
2021-10-21,4161.71337890625,4366.08837890625,4032.48388671875,4054.32275390625,4054.32275390625,28220661820,3662.4758422851564,3456.6757080078123,4150.965006510417,215.81802705107776,3648.5493286132814,4080.185382715437,3216.913274511126,True,3540.7964913651444,
2021-10-22,4055.6865234375,4162.9755859375,3908.34033203125,3970.181884765625,3970.181884765625,19432937968,3691.4002197265627,3460.2595458984374,4013.8326009114585,220.00208525160446,3680.6316365559896,4120.635807059199,3240.6274660527806,True,3540.7964913651444,
2021-10-23,3971.3564453125,4171.66357421875,3944.6318359375,4171.66357421875,4171.66357421875,14781537792,3729.065466308594,3464.8805224609373,4095.986328125,228.9106666471796,3714.579545084636,4172.400878378995,3256.7582117902766,True,3540.7964913651444,
2021-10-24,4171.85595703125,4185.7294921875,3967.120361328125,4087.903076171875,4087.903076171875,14978083638,3764.456164550781,3468.8820166015626,4080.2509765625,227.46233499390436,3750.2868733723963,4205.211543360205,3295.3622033845877,True,3540.7964913651444,
2021-10-25,4084.42578125,4236.6669921875,4072.03466796875,4217.876953125,4217.876953125,15995727040,3799.4240844726564,3474.196884765625,4175.526204427083,236.16244064247502,3785.300052897136,4257.624934182086,3312.975171612186,True,3540.7964913651444,
2021-10-26,4217.337890625,4289.13134765625,4106.82373046875,4131.10205078125,4131.10205078125,17157714562,3826.9510864257813,3478.251337890625,4175.685709635417,242.43490153086455,3818.124621582032,4302.994424643761,3333.2548185203027,True,3557.109261001634,
2021-10-27,4132.17333984375,4299.15283203125,3930.25732421875,3930.25732421875,3930.25732421875,26219530404,3844.0652099609374,3488.3285986328124,4053.2224934895835,240.72285612752316,3842.1541259765627,4323.599838231609,3360.7084137215165,True,3557.109261001634,
2021-10-28,3924.8154296875,4293.15087890625,3905.7060546875,4287.31884765625,4287.31884765625,25958154575,3880.2431884765624,3504.128671875,4162.05859375,243.22010503793447,3870.5979736328127,4357.038183708682,3384.157763556944,True,3557.109261001634,
2021-10-29,4288.6865234375,4455.7353515625,4271.70751953125,4414.74658203125,4414.74658203125,22967641914,3922.194677734375,3523.8768017578127,4380.729817708333,257.7532829764358,3910.4912231445314,4425.997789097403,3394.9846571916596,True,3647.0684002936287,
2021-10-30,4414.24365234375,4426.8486328125,4252.494140625,4325.650390625,4325.650390625,14615490626,3967.1845581054686,3546.1596923828124,4334.997721354167,253.8059106278251,3953.173299153646,4460.785120409296,3445.5614778979957,True,3647.0684002936287,
2021-10-31,4322.744140625,4394.44970703125,4179.01611328125,4288.07421875,4288.07421875,17498160238,4004.3205688476564,3566.515615234375,4287.180013020833,242.9777527173643,3991.6422119140625,4477.597717348791,3505.686706479334,True,3647.0684002936287,
2021-11-01,4288.21728515625,4377.322265625,4160.966796875,4324.626953125,4324.626953125,17985288261,4045.9232543945313,3584.8054638671874,4287.638671875,220.94484127087858,4031.9176595052077,4473.807342046965,3590.0279769634503,True,3647.0684002936287,
2021-11-02,4322.5009765625,4599.9482421875,4288.6865234375,4584.798828125,4584.798828125,20794448222,4094.8531127929687,3610.7912060546873,4491.14453125,212.61958427497902,4079.2824625651037,4504.521631115062,3654.043294015146,True,3731.8451434726885,
2021-11-03,4589.6845703125,4664.91015625,4462.97607421875,4607.19384765625,4607.19384765625,21220463155,4135.912097167969,3634.351689453125,4578.360026041667,223.23545094920226,4121.607999674479,4568.078901572884,3675.137097776075,True,3862.13787521917,
2021-11-04,4604.6787109375,4606.51611328125,4426.62255859375,4537.32421875,4537.32421875,18415244464,4169.646569824219,3652.79251953125,4523.487630208333,229.11343405784092,4156.224637858073,4614.451505973755,3697.997769742391,True,3862.13787521917,
2021-11-05,4537.42333984375,4570.89599609375,4447.4873046875,4486.2431640625,4486.2431640625,15086003586,4202.439624023437,3671.091484375,4501.542154947917,230.74143807334974,4187.989725748697,4649.472601895397,3726.5068496019976,True,3862.13787521917,
2021-11-06,4482.64794921875,4530.9970703125,4334.9736328125,4521.5810546875,4521.5810546875,14429076700,4236.1634521484375,3693.5523291015625,4462.517252604167,220.6847282033148,4220.736824544271,4662.106280950901,3779.3673681376417,True,3862.13787521917,
2021-11-07,4523.98193359375,4640.921875,4510.984375,4620.5546875,4620.5546875,13541376033,4279.753173828125,3717.323056640625,4590.8203125,209.59746495964396,4261.549173990886,4680.744103910174,3842.354244071598,True,3954.1118759713363,
2021-11-08,4619.6494140625,4822.36328125,4619.6494140625,4812.08740234375,4812.08740234375,19290896267,4326.475,3746.9758447265626,4751.36669921875,211.24823781599446,4307.4781778971355,4729.974653529124,3884.981702265147,True,4100.535063374203,
2021-11-09,4810.0712890625,4837.58935546875,4718.0390625,4735.06884765625,4735.06884765625,20834172627,4355.4288330078125,3782.497353515625,4763.565755208333,224.73237229074948,4343.043924967447,4792.508669548946,3893.5791803859483,True,4183.524965239907,
2021-11-10,4733.36279296875,4859.5029296875,4485.09326171875,4636.17431640625,4636.17431640625,22748160545,4384.521411132812,3819.932216796875,4660.2568359375,230.3099644721189,4368.508516438802,4829.128445383039,3907.888587494564,True,4183.524965239907,
2021-11-11,4635.45361328125,4778.05908203125,4580.990234375,4730.38427734375,4730.38427734375,17933201129,4422.531530761718,3852.9825439453125,4696.477864583333,225.75675573163716,4402.640779622396,4854.15429108567,3951.1272681591213,True,4183.524965239907,
2021-11-12,4724.306640625,4808.73876953125,4510.92041015625,4667.115234375,4667.115234375,18316060208,4447.304113769531,3883.214375,4662.258138020833,220.9811402805635,4430.954370117188,4872.916650678315,3988.992089556061,True,4183.524965239907,
2021-11-13,4666.71923828125,4702.115234375,4582.1806640625,4651.46044921875,4651.46044921875,14457436261,4475.481982421875,3917.6102001953127,4645.252115885417,210.19308104844035,4459.204427083333,4879.590589180214,4038.8182649864525,True,4183.524965239907,
2021-11-14,4648.6328125,4689.8427734375,4516.935546875,4626.35888671875,4626.35888671875,12172962219,4495.906079101563,3951.626064453125,4611.045735677083,202.07934237494035,4480.980403645833,4885.139088395714,4076.821718895952,True,4183.524965239907,
2021-11-15,4627.0908203125,4764.63623046875,4546.59912109375,4557.50390625,4557.50390625,16275851299,4517.226171875,3981.5308349609377,4622.9130859375,191.52814833591157,4503.341772460937,4886.398069132761,4120.285475789114,True,4183.524965239907,
2021-11-16,4570.47802734375,4891.70458984375,4144.3349609375,4216.365234375,4216.365234375,27417502801,4531.531567382813,4007.175361328125,4417.46826171875,163.06345048193867,4521.554060872395,4847.680961836272,4195.427159908518,True,4183.524965239907,
2021-11-17,4213.91064453125,4300.306640625,4107.1259765625,4287.59375,4287.59375,22183461850,4531.5453125,4036.7813037109377,4231.675455729167,155.9397427095089,4525.034903971354,4836.914389390371,4213.155418552336,True,4183.524965239907,
2021-11-18,4287.80224609375,4343.55712890625,3959.227783203125,4000.65087890625,4000.65087890625,21383250893,4510.84052734375,4059.731455078125,4101.145263671875,179.06621124813188,4511.055676269531,4869.188098765795,4152.923253773268,False,,4957.775200101209
