,Open,High,Low,Close,Adj Close,Volume,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD,Supertrend,Final Lowerband,Final Upperband
2021-04-25 19:00:00+00:00,2298.42236328125,2310.527099609375,2269.59765625,2269.89599609375,2269.89599609375,54521856,2262.9787841796874,2270.168427734375,2283.3402506510415,53.027013797826754,2261.9286946614584,2367.982722257112,2155.8746670658047,True,2244.18143124562,
2021-04-25 20:00:00+00:00,2270.18505859375,2289.3642578125,2215.151611328125,2215.151611328125,2215.151611328125,0,2263.2322021484374,2268.046416015625,2239.88916015625,52.39199143149764,2262.9502400716146,2367.73422293461,2158.1662572086193,False,,2369.1869189525924
2021-04-25 21:00:00+00:00,2216.43994140625,2240.70458984375,2172.51513671875,2206.111083984375,2206.111083984375,1137485824,2261.617883300781,2266.1952685546876,2206.443603515625,53.46139161349489,2261.6195597330725,2368.5423429600623,2154.6967765060826,False,,2332.3027851628017
2021-04-25 22:00:00+00:00,2210.984130859375,2280.725341796875,2208.1201171875,2270.67431640625,2270.67431640625,1318000640,2262.9832153320312,2264.6662255859374,2253.1732584635415,53.30701636489339,2262.1903116861977,2368.8043444159844,2155.576278956411,False,,2332.3027851628017
2021-04-26 00:00:00+00:00,2319.47802734375,2414.4150390625,2308.315185546875,2409.23486328125,2409.23486328125,2472577024,2273.8748413085937,2265.57990234375,2377.3216959635415,57.31108031188836,2270.6670369466146,2385.2891975703915,2156.044876322838,True,2196.2857791743804,
2021-04-26 01:00:00+00:00,2414.427001953125,2453.58203125,2407.24951171875,2450.462890625,2450.462890625,1561968640,2286.8395751953126,2268.1577783203124,2437.09814453125,64.82593263421505,2282.96308186849,2412.61494713692,2153.31121660006,True,2267.944615807724,
2021-04-26 02:00:00+00:00,2447.6875,2466.92724609375,2423.84765625,2447.71826171875,2447.71826171875,1029447680,2298.93583984375,2270.8779931640624,2446.1643880208335,71.15100675341155,2295.1437255859373,2437.4457390927605,2152.841712079114,True,2286.239534109764,
2021-04-26 03:00:00+00:00,2447.22021484375,2459.20654296875,2436.36181640625,2451.08447265625,2451.08447265625,300142592,2312.029736328125,2273.6353515625,2448.88427734375,74.8226759098575,2307.7632405598956,2457.4085923796106,2158.1178887401807,True,2297.69763636285,
2021-04-26 04:00:00+00:00,2453.202392578125,2474.142822265625,2453.118896484375,2455.64208984375,2455.64208984375,1380569088,2324.8982543945312,2277.3187646484375,2460.9679361979165,76.89270363339746,2321.2448771158856,2475.0302843826807,2167.4594698490905,True,2321.6354655000027,
2021-04-26 05:00:00+00:00,2453.208740234375,2469.80322265625,2431.488037109375,2469.80322265625,2469.80322265625,960032768,2336.92158203125,2281.3043408203125,2457.031494140625,78.61617210003533,2333.1004272460937,2490.3327714461643,2175.868083046023,True,2321.6354655000027,
2021-04-26 06:00:00+00:00,2469.224853515625,2486.268798828125,2460.621826171875,2472.78271484375,2472.78271484375,936038400,2347.9986572265625,2285.0678662109376,2473.2244466145835,80.8959978455093,2344.9889444986975,2506.780940189716,2183.196948807679,True,2340.3898515667206,
2021-04-26 07:00:00+00:00,2473.80615234375,2473.80615234375,2443.570556640625,2454.377685546875,2454.377685546875,353533952,2357.829931640625,2288.3221142578127,2457.25146484375,82.03631803201374,2354.776688639323,2518.8493247033502,2190.7040525752955,True,2340.3898515667206,
2021-04-26 08:00:00+00:00,2449.83203125,2453.868896484375,2430.321533203125,2440.37060546875,2440.37060546875,0,2365.2434936523437,2290.8230029296874,2441.5203450520835,82.30699598107982,2362.773083496094,2527.3870754582535,2198.1590915339343,True,2340.3898515667206,
2021-04-26 09:00:00+00:00,2438.265869140625,2482.869140625,2427.5517578125,2478.4912109375,2478.4912109375,276824064,2373.0706787109375,2294.0519873046874,2462.970703125,84.08387976974099,2370.4916910807287,2538.659450620211,2202.3239315412466,True,2340.3898515667206,
2021-04-26 10:00:00+00:00,2482.39208984375,2494.926513671875,2470.979736328125,2474.542236328125,2474.542236328125,0,2380.8840576171874,2297.9375390625,2480.1494954427085,86.2980239879354,2378.7635579427083,2551.3596059185793,2206.1675099668373,True,2361.077540719371,
2021-04-26 11:00:00+00:00,2476.82861328125,2524.127685546875,2476.82861328125,2518.433349609375,2518.433349609375,432857088,2389.7177001953123,2302.8234814453126,2506.4632161458335,89.86114719573408,2387.5069010416664,2567.2291954331345,2207.7846066501984,True,2375.9144887958714,
2021-04-26 12:00:00+00:00,2518.329833984375,2520.057373046875,2492.56005859375,2493.70849609375,2493.70849609375,0,2397.5677001953127,2307.1867333984374,2502.108642578125,92.55669531461317,2395.4872721354163,2580.6006627646425,2210.37388150619,True,2385.952226928003,
2021-04-26 13:00:00+00:00,2482.278076171875,2509.661865234375,2475.092529296875,2492.1845703125,2492.1845703125,0,2404.7119384765624,2311.9708203125,2492.31298828125,93.97269270176687,2403.0444783528646,2590.9898637563983,2215.099092949331,True,2385.952226928003,
2021-04-26 14:00:00+00:00,2492.5673828125,2504.4345703125,2477.42724609375,2485.19970703125,2485.19970703125,0,2412.7159423828125,2317.73890625,2489.0205078125,94.27059330441283,2410.8924072265627,2599.4335938353884,2222.351220617737,True,2385.952226928003,
2021-04-26 15:00:00+00:00,2485.317138671875,2505.264404296875,2475.001220703125,2503.47314453125,2503.47314453125,24616960,2422.9671264648437,2324.1831982421877,2494.57958984375,92.50720480029176,2420.4957804361975,2605.510190036781,2235.481370835614,True,2385.952226928003,
2021-04-26 16:00:00+00:00,2507.861083984375,2523.220947265625,2454.82958984375,2484.908447265625,2484.908447265625,348569600,2433.7177490234376,2329.23564453125,2487.6529947916665,87.96673405830418,2430.711417643229,2606.6448857598375,2254.777949526621,True,2385.952226928003,
2021-04-26 17:00:00+00:00,2484.764892578125,2528.07421875,2484.764892578125,2511.368896484375,2511.368896484375,394792960,2448.52861328125,2335.0117236328124,2508.0693359375,77.69749328452664,2444.120426432292,2599.515413001345,2288.7254398632385,True,2385.952226928003,
2021-04-26 18:00:00+00:00,2509.322021484375,2509.322021484375,2488.861572265625,2503.26416015625,2503.26416015625,0,2463.386267089844,2340.9906982421876,2500.4825846354165,56.17004711527163,2458.822375488281,2571.1624697188245,2346.4822812577377,True,2385.952226928003,
2021-04-26 19:00:00+00:00,2504.337890625,2504.56689453125,2479.048828125,2488.260498046875,2488.260498046875,0,2474.265576171875,2345.7568505859376,2490.6254069010415,30.823839145005532,2470.6949829101563,2532.342661200167,2409.0473046201455,True,2385.952226928003,
2021-04-26 20:00:00+00:00,2490.462158203125,2490.462158203125,2461.296142578125,2461.296142578125,2461.296142578125,0,2476.8686401367186,2350.215078125,2471.0181477864585,22.18644142134538,2475.379805501302,2519.7526883439928,2431.0069226586115,True,2385.952226928003,
2021-04-26 21:00:00+00:00,2457.78369140625,2497.240966796875,2431.452392578125,2491.605224609375,2491.605224609375,0,2478.9257568359376,2355.08099609375,2473.432861328125,20.392471774662138,2477.196541341146,2517.9814848904703,2436.4115977918214,True,2385.952226928003,
2021-04-26 22:00:00+00:00,2493.607421875,2534.75341796875,2479.32080078125,2512.221923828125,2512.221923828125,50716672,2482.1509399414062,2359.9818310546875,2508.765380859375,20.192462672024035,2480.326590983073,2520.711516327121,2439.941665639025,True,2385.952226928003,
2021-04-27 00:00:00+00:00,2534.03125,2546.232421875,2501.604248046875,2507.744384765625,2507.744384765625,0,2484.983935546875,2364.7054443359375,2518.5270182291665,20.472980928666214,2483.808728027344,2524.7546898846763,2442.8627661700116,True,2399.0373354394674,
2021-04-27 01:00:00+00:00,2508.931884765625,2519.7724609375,2504.965087890625,2514.957763671875,2514.957763671875,0,2487.9497192382814,2369.170791015625,2513.2317708333335,20.72474030975854,2486.4219197591146,2527.8714003786317,2444.9724391395976,True,2399.0373354394674,
2021-04-27 02:00:00+00:00,2515.514404296875,2531.480712890625,2515.514404296875,2517.316162109375,2517.316162109375,0,2490.3253662109373,2373.840908203125,2521.4370930989585,20.91071305008859,2489.642199707031,2531.4636258072082,2447.820773606854,True,2413.3890734930783,
2021-04-27 03:00:00+00:00,2518.29052734375,2518.29052734375,2485.375,2494.817626953125,2494.817626953125,0,2491.427111816406,2378.7356689453127,2499.494384765625,20.66177128970813,2490.9556966145838,2532.279239194,2449.6321540351673,True,2413.3890734930783,
2021-04-27 04:00:00+00:00,2494.6015625,2504.63427734375,2492.0888671875,2504.416015625,2504.416015625,0,2493.9290283203127,2384.62232421875,2500.3797200520835,19.23279817809532,2493.112109375,2531.5777057311902,2454.6465130188094,True,2413.3890734930783,
2021-04-27 05:00:00+00:00,2506.832763671875,2530.263427734375,2505.79052734375,2530.263427734375,2530.263427734375,319492096,2498.4236694335937,2390.4596435546873,2522.1057942708335,16.205297593356896,2497.1413818359374,2529.551977022651,2464.730786649224,True,2418.6179343811414,
2021-04-27 06:00:00+00:00,2527.91162109375,2563.560302734375,2527.91162109375,2561.98486328125,2561.98486328125,479551488,2502.598352050781,2396.8319873046876,2551.1522623697915,18.18374818996252,2501.550459798177,2537.917956178102,2465.1829634182523,True,2445.573218579746,
2021-04-27 07:00:00+00:00,2561.844970703125,2563.38525390625,2536.95068359375,2543.218505859375,2543.218505859375,0,2506.0321655273438,2403.868310546875,2547.8514811197915,20.086785857335375,2504.9355590820314,2545.109130796702,2464.7619873673607,True,2452.091128655365,
2021-04-27 08:00:00+00:00,2545.98828125,2557.417724609375,2536.313720703125,2536.633544921875,2536.633544921875,0,2506.942175292969,2410.7776171875,2543.4549967447915,21.77449548408143,2506.785148111979,2550.334139080142,2463.2361571438164,True,2452.265365399204,
2021-04-27 09:00:00+00:00,2536.7119140625,2555.363525390625,2536.2646484375,2542.9287109375,2542.9287109375,0,2509.403186035156,2417.52033203125,2544.852294921875,23.257751442454165,2508.922330729167,2555.4378336140753,2462.4068278442583,True,2454.944102296783,
2021-04-27 10:00:00+00:00,2541.729248046875,2550.3828125,2537.8427734375,2547.156982421875,2547.156982421875,0,2512.151806640625,2424.6793408203125,2545.1275227864585,24.201174522926408,2511.5630574544275,2559.9654065002806,2463.1607084085745,True,2458.5677950944487,
2021-04-27 11:00:00+00:00,2544.4541015625,2577.328369140625,2544.4541015625,2572.003173828125,2572.003173828125,0,2516.491979980469,2432.1539697265625,2564.59521484375,26.20362887239785,2515.34179280599,2567.7490505507853,2462.9345350611943,True,2474.038456991254,
2021-04-27 12:00:00+00:00,2571.988037109375,2581.66064453125,2553.216552734375,2553.216552734375,2553.216552734375,0,2518.979150390625,2438.6315673828126,2562.6979166666665,27.669596486443616,2518.7477091471355,2574.086902120023,2463.4085161742482,True,2480.7378705694723,
2021-04-27 13:00:00+00:00,2554.150390625,2563.9921875,2539.680419921875,2551.9228515625,2551.9228515625,269422592,2522.329870605469,2444.6452001953126,2551.8651529947915,27.60059343343157,2521.9583170572914,2577.1595039241547,2466.757130190428,True,2480.7378705694723,
2021-04-27 14:00:00+00:00,2554.152099609375,2636.149658203125,2539.743408203125,2629.7109375,2629.7109375,1935994880,2528.24697265625,2452.084375,2601.8680013020835,32.39490663352763,2526.6482503255206,2591.438063592576,2461.8584370584654,True,2482.232891225726,
2021-04-27 15:00:00+00:00,2635.174560546875,2667.04248046875,2621.21728515625,2664.05322265625,2664.05322265625,1065023488,2536.28642578125,2459.5234521484376,2650.77099609375,41.581896987153264,2534.1626708984377,2617.326464872744,2450.9988769241313,True,2535.2400464390907,
2021-04-27 16:00:00+00:00,2663.1083984375,2676.392822265625,2626.79150390625,2633.36572265625,2633.36572265625,0,2543.5416870117188,2465.75181640625,2645.5166829427085,46.84321744569368,2541.9072347005213,2635.5936695919086,2448.220799809134,True,2538.7109148420564,
2021-04-27 17:00:00+00:00,2634.129150390625,2644.632080078125,2625.395751953125,2642.3935546875,2642.3935546875,213608448,2552.5965576171875,2472.2341943359374,2637.4737955729165,48.27425358965098,2550.230017089844,2646.7785242691457,2453.681509910542,True,2538.7109148420564,
2021-04-27 18:00:00+00:00,2642.3076171875,2644.521484375,2626.29150390625,2642.242919921875,2642.242919921875,0,2560.1284423828124,2478.2438427734373,2637.685302734375,48.48182743123459,2558.4426391601564,2655.406294022626,2461.478984297687,True,2538.7109148420564,
2021-04-27 19:00:00+00:00,2642.529296875,2642.80908203125,2603.843994140625,2623.625244140625,2623.625244140625,34224128,2565.6986083984375,2483.982177734375,2623.4261067708335,49.04458114233351,2564.175675455729,2662.264837740396,2466.086513171062,True,2538.7109148420564,
2021-04-27 20:00:00+00:00,2622.4775390625,2646.901611328125,2622.4775390625,2642.858154296875,2642.858154296875,200368128,2572.454296875,2489.8533447265627,2637.4124348958335,50.33912727711819,2570.1199462890627,2670.798200843299,2469.4416917348262,True,2538.7109148420564,
2021-04-27 21:00:00+00:00,2644.259521484375,2646.04931640625,2625.7255859375,2643.90576171875,2643.90576171875,0,2578.9016967773437,2496.2290673828124,2638.5602213541665,50.667050644006245,2576.386368815104,2677.7204701031164,2475.0522675270918,True,2539.2988846932208,
2021-04-27 22:00:00+00:00,2644.60791015625,2644.60791015625,2612.6669921875,2626.923095703125,2626.923095703125,0,2584.382043457031,2502.7985400390626,2628.0659993489585,50.21248626946743,2581.717814127604,2682.142786666539,2481.292841588669,True,2539.2988846932208,
2021-04-28 00:00:00+00:00,2664.685546875,2694.415771484375,2664.685546875,2689.207763671875,2689.207763671875,564131840,2594.1015502929686,2511.184775390625,2682.7696940104165,51.086776023789476,2590.8815795898436,2693.0551316374226,2488.7080275422645,True,2572.44206974604,
2021-04-28 01:00:00+00:00,2691.93798828125,2713.57666015625,2685.0390625,2702.1328125,2702.1328125,351524864,2603.9873901367187,2520.9243994140625,2700.24951171875,51.9473459415462,2600.8750691731775,2704.76976105627,2496.980377290085,True,2594.348851540967,
2021-04-28 02:00:00+00:00,2700.21728515625,2700.5625,2654.675048828125,2660.09521484375,2660.09521484375,78854144,2610.4789794921876,2530.00408203125,2671.777587890625,50.82962778192581,2608.3586588541666,2710.0179144180183,2506.699403290315,True,2594.348851540967,
2021-04-28 03:00:00+00:00,2656.839111328125,2656.839111328125,2629.677001953125,2630.776611328125,2630.776611328125,37179392,2613.918566894531,2537.2061279296877,2639.0975748697915,49.47656590171478,2612.755924479167,2711.7090562825965,2513.8027926757372,True,2594.348851540967,
2021-04-28 04:00:00+00:00,2627.355224609375,2648.525146484375,2623.827880859375,2633.32177734375,2633.32177734375,110239744,2618.42373046875,2541.6878662109375,2635.2249348958335,47.365163943879054,2617.1245971679687,2711.8549250557267,2522.3942692802107,True,2594.348851540967,
2021-04-28 05:00:00+00:00,2629.98095703125,2642.935546875,2607.623779296875,2618.52587890625,2618.52587890625,0,2622.518347167969,2545.0491259765627,2623.0284016927085,44.24942013813084,2621.1032674153644,2709.602107691626,2532.604427139103,True,2594.348851540967,
2021-04-28 06:00:00+00:00,2615.627197265625,2615.627197265625,2564.08154296875,2590.010986328125,2590.010986328125,42125312,2624.8724609375,2547.89498046875,2589.9065755208335,41.36287708813384,2623.3559814453124,2706.0817356215803,2540.6302272690446,False,,2699.69410416334
2021-04-28 07:00:00+00:00,2589.07470703125,2620.974609375,2581.7666015625,2611.968505859375,2611.968505859375,154228736,2628.113037109375,2551.1126611328127,2604.9032389322915,37.58983051985993,2626.344767252604,2701.524428292324,2551.165106212884,False,,2699.69410416334
2021-04-28 08:00:00+00:00,2613.515625,2626.4833984375,2597.21240234375,2597.21240234375,2597.21240234375,0,2629.373498535156,2553.9440673828126,2606.9694010416665,35.165697903321394,2628.4634765625,2698.794872369143,2558.1320807558573,False,,2699.69410416334
2021-04-28 09:00:00+00:00,2591.61669921875,2613.107421875,2580.73291015625,2607.388427734375,2607.388427734375,44679168,2632.0820922851562,2556.695771484375,2600.4095865885415,32.49871501490251,2630.3490600585938,2695.3464900883987,2565.351630028789,False,,2699.69410416334
