Datetime,Open,High,Low,Close,Adj Close,Volume,Supertrend,Final Lowerband,Final Upperband,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD
2022-03-12 01:51:00+00:00,2588.879150390625,2588.879150390625,2588.879150390625,2588.879150390625,2588.879150390625,0,True,2588.314578398565,,2588.0321655273438,2584.8943359375,2588.879150390625,1.52036252047344,2588.0321655273438,2591.0728905682904,2584.991440486397
2022-03-12 01:52:00+00:00,2588.075927734375,2588.075927734375,2588.075927734375,2588.075927734375,2588.075927734375,0,False,,2589.6216103743,2588.205126953125,2585.018427734375,2588.075927734375,1.303231288042772,2588.205126953125,2590.8115895292103,2585.5986643770393
2022-03-12 01:53:00+00:00,2587.798583984375,2587.798583984375,2587.798583984375,2587.798583984375,2587.798583984375,0,False,,2589.272901051662,2588.343115234375,2585.1366845703124,2587.798583984375,1.0892012569313048,2588.343115234375,2590.521517748238,2586.1647127205124
2022-03-12 01:54:00+00:00,2587.498291015625,2587.498291015625,2587.498291015625,2587.498291015625,2587.498291015625,0,False,,2588.915263953207,2588.4351440429687,2585.2449267578127,2587.498291015625,0.9235841659646342,2588.4351440429687,2590.282312374898,2586.5879757110392
2022-03-12 01:55:00+00:00,2586.989990234375,2586.989990234375,2586.989990234375,2586.989990234375,2586.989990234375,0,False,,2588.4177561656957,2588.491906738281,2585.358740234375,2586.989990234375,0.7882156975250558,2588.491906738281,2590.068338133331,2586.9154753432313
2022-03-12 01:56:00+00:00,2586.75390625,2586.75390625,2586.75390625,2586.75390625,2586.75390625,0,False,,2588.109720464777,2588.469836425781,2585.479990234375,2586.75390625,0.8293198062611999,2588.469836425781,2590.1284760383037,2586.8111968132584
2022-03-12 01:57:00+00:00,2586.75732421875,2586.75732421875,2586.75732421875,2586.75732421875,2586.75732421875,0,False,,2587.9785818662344,2588.3347778320312,2585.6208544921874,2586.75732421875,0.8759526376005297,2588.3347778320312,2590.086683107232,2586.5828725568304
2022-03-12 01:58:00+00:00,2587.498779296875,2587.498779296875,2587.498779296875,2587.498779296875,2587.498779296875,0,False,,2587.9785818662344,2588.2384765625,2585.7827392578124,2587.498779296875,0.8564787440811642,2588.2384765625,2589.9514340506626,2586.525519074338
2022-03-12 01:59:00+00:00,2587.802978515625,2587.802978515625,2587.802978515625,2587.802978515625,2587.802978515625,0,False,,2587.9785818662344,2588.1668090820312,2585.9550927734376,2587.802978515625,0.8295282705902409,2588.1668090820312,2589.825865623212,2586.5077525408506
2022-03-12 02:00:00+00:00,2587.89208984375,2587.89208984375,2587.89208984375,2587.89208984375,2587.89208984375,684032,False,,2587.9785818662344,2588.130517578125,2586.139150390625,2587.89208984375,0.8248627534053711,2588.130517578125,2589.7802430849356,2586.480792071314
2022-03-12 02:01:00+00:00,2588.5390625,2588.5390625,2588.5390625,2588.5390625,2588.5390625,0,True,2587.283566776718,,2588.1380615234375,2586.325869140625,2588.5390625,0.8278692588348152,2588.1380615234375,2589.7938000411073,2586.4823230057677
2022-03-12 02:02:00+00:00,2589.241455078125,2589.241455078125,2589.241455078125,2589.241455078125,2589.241455078125,1350656,True,2587.9007909532374,,2588.191442871094,2586.5073779296877,2589.241455078125,0.8621646280050445,2588.191442871094,2589.915772127104,2586.4671136150837
2022-03-12 02:03:00+00:00,2589.216796875,2589.216796875,2589.216796875,2589.216796875,2589.216796875,0,True,2588.0028019700385,,2588.2614135742188,2586.6013330078126,2589.216796875,0.8854396883932277,2588.2614135742188,2590.0322929510053,2586.490534197432
2022-03-12 02:04:00+00:00,2589.610595703125,2589.610595703125,2589.610595703125,2589.610595703125,2589.610595703125,0,True,2588.3998606464384,,2588.347302246094,2586.6959326171873,2589.610595703125,0.9278190669710352,2588.347302246094,2590.202940380036,2586.4916641121517
2022-03-12 02:05:00+00:00,2590.05078125,2590.05078125,2590.05078125,2590.05078125,2590.05078125,0,True,2588.8290640160726,,2588.4334106445312,2586.7951220703126,2590.05078125,0.9992537899456758,2588.4334106445312,2590.4319182244226,2586.43490306464
2022-03-12 02:06:00+00:00,2589.82421875,2589.82421875,2589.82421875,2589.82421875,2589.82421875,0,True,2588.8290640160726,,2588.4768676757812,2586.885908203125,2589.82421875,1.0391006373103404,2588.4768676757812,2590.555068950402,2586.3986664011604
2022-03-12 02:07:00+00:00,2589.297607421875,2589.297607421875,2589.297607421875,2589.297607421875,2589.297607421875,0,True,2588.8290640160726,,2588.5097412109376,2586.961142578125,2589.297607421875,1.0540385726653665,2588.5097412109376,2590.6178183562683,2586.401664065607
2022-03-12 02:08:00+00:00,2589.53857421875,2589.53857421875,2589.53857421875,2589.53857421875,2589.53857421875,0,True,2588.8290640160726,,2588.5248046875,2587.068056640625,2589.53857421875,1.0664088529345317,2588.5248046875,2590.657622393369,2586.391986981631
2022-03-12 02:09:00+00:00,2589.975830078125,2589.975830078125,2589.975830078125,2589.975830078125,2589.975830078125,1406976,True,2588.8290640160726,,2588.5344848632812,2587.207275390625,2589.975830078125,1.0785881426380903,2588.5344848632812,2590.6916611485576,2586.377308578005
2022-03-12 02:10:00+00:00,2591.210205078125,2591.210205078125,2591.210205078125,2591.210205078125,2591.210205078125,0,True,2589.7821023515103,,2588.622607421875,2587.370615234375,2591.210205078125,1.213201431037081,2588.622607421875,2591.049010283949,2586.1962045598007
2022-03-12 02:11:00+00:00,2591.087158203125,2591.087158203125,2591.087158203125,2591.087158203125,2591.087158203125,0,True,2589.7821023515103,,2588.7330078125,2587.5304833984374,2591.087158203125,1.3266797951833273,2588.7330078125,2591.3863674028667,2586.0796482221335
2022-03-12 02:12:00+00:00,2591.009765625,2591.009765625,2591.009765625,2591.009765625,2591.009765625,0,True,2589.7965621631506,,2588.8796997070312,2587.683408203125,2591.009765625,1.405757575975425,2588.8796997070312,2591.691214858982,2586.0681845550803
2022-03-12 02:13:00+00:00,2590.987548828125,2590.987548828125,2590.987548828125,2590.987548828125,2590.987548828125,0,True,2589.8890007580994,,2589.0391479492187,2587.8273046875,2590.987548828125,1.4541119131799671,2589.0391479492187,2591.9473717755786,2586.1309241228587
2022-03-12 02:14:00+00:00,2590.54736328125,2590.54736328125,2590.54736328125,2590.54736328125,2590.54736328125,0,True,2589.8890007580994,,2589.1916015625,2587.9693896484373,2590.54736328125,1.4443763435296313,2589.1916015625,2592.0803542495596,2586.3028488754408
2022-03-12 02:15:00+00:00,2590.96435546875,2590.96435546875,2590.96435546875,2590.96435546875,2590.96435546875,0,True,2589.8890007580994,,2589.3903198242188,2588.111767578125,2590.96435546875,1.400539993290938,2589.3903198242188,2592.1913998108007,2586.589239837637
2022-03-12 02:16:00+00:00,2591.254638671875,2591.254638671875,2591.254638671875,2591.254638671875,2591.254638671875,0,True,2590.147159184563,,2589.6153564453125,2588.2616845703124,2591.254638671875,1.3179989391286018,2589.6153564453125,2592.2513543235696,2586.9793585670554
2022-03-12 02:17:00+00:00,2591.689208984375,2591.689208984375,2591.689208984375,2591.689208984375,2591.689208984375,0,True,2590.5621063425333,,2589.861950683594,2588.4109619140627,2591.689208984375,1.2177595380353197,2589.861950683594,2592.2974697596646,2587.426431607523
2022-03-12 02:18:00+00:00,2591.991455078125,2591.991455078125,2591.991455078125,2591.991455078125,2591.991455078125,0,True,2590.886388881955,,2590.0865844726563,2588.5446533203126,2591.991455078125,1.1747290970490478,2590.0865844726563,2592.4360426667545,2587.737126278558
2022-03-12 02:19:00+00:00,2593.564697265625,2593.564697265625,2593.564697265625,2593.564697265625,2593.564697265625,0,True,2592.09816489091,,2590.3746704101563,2588.719755859375,2593.564697265625,1.2810603286925586,2590.3746704101563,2592.9367910675414,2587.8125497527712
2022-03-12 02:20:00+00:00,2593.8466796875,2593.8466796875,2593.8466796875,2593.8466796875,2593.8466796875,0,True,2592.442205845622,,2590.672399902344,2588.9070263671874,2593.8466796875,1.3590639509953177,2590.672399902344,2593.3905278043344,2587.9542720003533
2022-03-12 02:21:00+00:00,2593.779541015625,2593.779541015625,2593.779541015625,2593.779541015625,2593.779541015625,0,True,2592.4953729946305,,2590.934423828125,2589.0987744140625,2593.779541015625,1.4260288063337163,2590.934423828125,2593.7864814407926,2588.0823662154576
2022-03-12 02:22:00+00:00,2592.791015625,2592.791015625,2592.791015625,2592.791015625,2592.791015625,0,True,2592.4953729946305,,2591.1119018554687,2589.2622607421877,2592.791015625,1.4251663769157497,2591.1119018554687,2593.9622346093,2588.261569101637
2022-03-12 02:23:00+00:00,2591.968994140625,2591.968994140625,2591.968994140625,2591.968994140625,2591.968994140625,0,False,,2593.5226786078356,2591.24951171875,2589.4008642578124,2591.968994140625,1.367231488202623,2591.24951171875,2593.983974695155,2588.515048742345
2022-03-12 02:24:00+00:00,2592.185302734375,2592.185302734375,2592.185302734375,2592.185302734375,2592.185302734375,0,False,,2593.5226786078356,2591.3782470703127,2589.531416015625,2592.185302734375,1.3274909067573433,2591.3782470703127,2594.033228883827,2588.723265256798
2022-03-12 02:25:00+00:00,2591.77294921875,2591.77294921875,2591.77294921875,2591.77294921875,2591.77294921875,0,False,,2593.213542988595,2591.46435546875,2589.6497802734375,2591.77294921875,1.294024213581829,2591.46435546875,2594.052403895914,2588.876307041586
2022-03-12 02:26:00+00:00,2591.78125,2591.78125,2591.78125,2591.78125,2591.78125,0,False,,2593.0802746006516,2591.56220703125,2589.7414990234374,2591.78125,1.239129703235091,2591.56220703125,2594.04046643772,2589.08394762478
2022-03-12 02:27:00+00:00,2590.870361328125,2590.870361328125,2590.870361328125,2590.870361328125,2590.870361328125,0,False,,2592.3127500945025,2591.6408447265626,2589.769736328125,2590.870361328125,1.1387583100126608,2591.6408447265626,2593.918361346588,2589.363328106537
2022-03-12 02:28:00+00:00,2590.41796875,2590.41796875,2590.41796875,2590.41796875,2590.41796875,0,False,,2591.8518364118813,2591.684814453125,2589.789599609375,2590.41796875,1.0717422125075724,2591.684814453125,2593.8282988781402,2589.5413300281098
2022-03-12 02:29:00+00:00,2590.50634765625,2590.50634765625,2590.50634765625,2590.50634765625,2590.50634765625,29696,False,,2591.823342207819,2591.7113403320313,2589.815,2590.50634765625,1.0350534129628135,2591.7113403320313,2593.781447157957,2589.641233506106
2022-03-12 02:30:00+00:00,2591.078857421875,2591.078857421875,2591.078857421875,2591.078857421875,2591.078857421875,2046976,False,,2591.823342207819,2591.7047729492188,2589.86421875,2591.078857421875,1.038622810078597,2591.7047729492188,2593.782018569376,2589.6275273290616
2022-03-12 02:31:00+00:00,2591.387939453125,2591.387939453125,2591.387939453125,2591.387939453125,2591.387939453125,0,False,,2591.823342207819,2591.7198120117187,2589.9242138671875,2591.387939453125,1.0317257109801086,2591.7198120117187,2593.7832634336787,2589.6563605897586
2022-03-12 02:32:00+00:00,2591.550537109375,2591.550537109375,2591.550537109375,2591.550537109375,2591.550537109375,0,False,,2591.823342207819,2591.7468505859374,2589.991748046875,2591.550537109375,1.0197800077787318,2591.7468505859374,2593.786410601495,2589.70729057038
2022-03-12 02:33:00+00:00,2591.3056640625,2591.3056640625,2591.3056640625,2591.3056640625,2591.3056640625,0,False,,2591.823342207819,2591.7627563476562,2590.061513671875,2591.3056640625,1.010249271448203,2591.7627563476562,2593.7832548905526,2589.74225780476
2022-03-12 02:34:00+00:00,2589.262939453125,2589.262939453125,2589.262939453125,2589.262939453125,2589.262939453125,0,False,,2590.9393392682728,2591.69853515625,2590.088916015625,2589.262939453125,1.1203010484024991,2591.69853515625,2593.939137253055,2589.4579330594447
2022-03-12 02:35:00+00:00,2587.71630859375,2587.71630859375,2587.71630859375,2587.71630859375,2587.71630859375,0,False,,2589.6890577067547,2591.5361328125,2590.076669921875,2587.71630859375,1.412322678028429,2591.5361328125,2594.360778168557,2588.711487456443
2022-03-12 02:36:00+00:00,2587.427490234375,2587.427490234375,2587.427490234375,2587.427490234375,2587.427490234375,0,False,,2589.2896099366485,2591.344775390625,2590.0461181640626,2587.427490234375,1.6727590765395535,2591.344775390625,2594.690293543704,2587.999257237546
2022-03-12 02:37:00+00:00,2587.091552734375,2587.091552734375,2587.091552734375,2587.091552734375,2587.091552734375,0,False,,2588.868241711387,2591.114892578125,2590.015146484375,2587.091552734375,1.9088845548694777,2591.114892578125,2594.932661687864,2587.297123468386
2022-03-12 02:38:00+00:00,2587.331298828125,2587.331298828125,2587.331298828125,2587.331298828125,2587.331298828125,5178368,False,,2588.868241711387,2590.881884765625,2589.9770263671876,2587.331298828125,2.065649678809251,2590.881884765625,2595.0131841232433,2586.7505854080064
2022-03-12 02:39:00+00:00,2587.14697265625,2587.14697265625,2587.14697265625,2587.14697265625,2587.14697265625,15360,False,,2588.706120014121,2590.560998535156,2589.9243212890624,2587.14697265625,2.1216844488260214,2590.560998535156,2594.8043674328082,2586.317629637504
2022-03-12 02:40:00+00:00,2585.747802734375,2585.747802734375,2585.747802734375,2585.747802734375,2585.747802734375,0,False,,2587.5707863443554,2590.1560546875,2589.850322265625,2585.747802734375,2.226235171702454,2590.1560546875,2594.6085250309047,2585.703584344095
2022-03-12 02:41:00+00:00,2584.98681640625,2584.98681640625,2584.98681640625,2584.98681640625,2584.98681640625,0,False,,2586.855797555448,2589.716418457031,2589.7724755859376,2584.98681640625,2.332897680245672,2589.716418457031,2594.3822138175224,2585.0506230965398
2022-03-12 02:42:00+00:00,2584.421875,2584.421875,2584.421875,2584.421875,2584.421875,0,False,,2586.273440455547,2589.297961425781,2589.69939453125,2584.421875,2.4892282806421067,2589.297961425781,2594.276417987065,2584.319504864497
2022-03-12 02:43:00+00:00,2583.10107421875,2583.10107421875,2583.10107421875,2583.10107421875,2583.10107421875,0,False,,2585.163723369728,2588.8545654296877,2589.6054443359376,2583.10107421875,2.7500922145341584,2588.8545654296877,2594.354749858756,2583.3543810006195
2022-03-12 02:44:00+00:00,2582.95947265625,2582.95947265625,2582.95947265625,2582.95947265625,2582.95947265625,0,False,,2584.858337356264,2588.393273925781,2589.51466796875,2582.95947265625,2.9211526368190373,2588.393273925781,2594.235579199419,2582.550968652143
2022-03-12 02:45:00+00:00,2582.784912109375,2582.784912109375,2582.784912109375,2582.784912109375,2582.784912109375,0,False,,2584.546258499962,2587.9438720703124,2589.43056640625,2582.784912109375,3.0549544282667522,2587.9438720703124,2594.053780926846,2581.833963213779
2022-03-12 02:46:00+00:00,2581.614013671875,2581.614013671875,2581.614013671875,2581.614013671875,2581.614013671875,0,False,,2583.550494958651,2587.435510253906,2589.3277685546873,2581.614013671875,3.2158042105913403,2587.435510253906,2593.867118675089,2581.0039018327234
2022-03-12 02:47:00+00:00,2582.01708984375,2582.01708984375,2582.01708984375,2582.01708984375,2582.01708984375,0,False,,2583.550494958651,2586.9928466796873,2589.2329638671877,2582.01708984375,3.3201655941945307,2586.9928466796873,2593.6331778680765,2580.352515491298
2022-03-12 02:48:00+00:00,2582.37109375,2582.37109375,2582.37109375,2582.37109375,2582.37109375,159744,False,,2583.550494958651,2586.5905029296873,2589.13041015625,2582.37109375,3.3679483409095163,2586.5905029296873,2593.3263996115065,2579.854606247868
2022-03-12 02:49:00+00:00,2582.86279296875,2582.86279296875,2582.86279296875,2582.86279296875,2582.86279296875,0,False,,2583.550494958651,2586.2083251953127,2589.0316064453127,2582.86279296875,3.3354332983735184,2586.2083251953127,2592.87919179206,2579.5374585985655
2022-03-12 02:50:00+00:00,2582.276611328125,2582.276611328125,2582.276611328125,2582.276611328125,2582.276611328125,0,False,,2583.550494958651,2585.768212890625,2588.919296875,2582.276611328125,3.2431822235781667,2585.768212890625,2592.254577337781,2579.281848443469
2022-03-12 02:51:00+00:00,2582.01318359375,2582.01318359375,2582.01318359375,2582.01318359375,2582.01318359375,0,False,,2583.550494958651,2585.2994750976563,2588.788779296875,2582.01318359375,3.0699286206574343,2585.2994750976563,2591.4393323389713,2579.1596178563414
2022-03-12 02:52:00+00:00,2581.31005859375,2581.31005859375,2581.31005859375,2581.31005859375,2581.31005859375,0,False,,2583.0123062120138,2584.787451171875,2588.6301513671874,2581.31005859375,2.82918303114569,2584.787451171875,2590.4458172341665,2579.1290851095837
2022-03-12 02:53:00+00:00,2581.867431640625,2581.867431640625,2581.867431640625,2581.867431640625,2581.867431640625,0,False,,2583.0123062120138,2584.315539550781,2588.4831640625,2581.867431640625,2.466484701831151,2584.315539550781,2589.2485089544434,2579.3825701471187
2022-03-12 02:54:00+00:00,2582.31591796875,2582.31591796875,2582.31591796875,2582.31591796875,2582.31591796875,0,False,,2583.0123062120138,2583.9681884765623,2588.3372705078127,2582.31591796875,2.222381616529022,2583.9681884765623,2588.4129517096203,2579.5234252435043
